utc,gsthour,freq,stokesid,ifid,chid,ch,u1,v1,w1,uvdist1,u2,v2,w2,uvdist2,u3,v3,w3,uvdist3,u4,v4,w4,uvdist4,uvdistmin,uvdistmax,uvdistave,st1,st2,st3,st4,st1name,st2name,st3name,st4name,amp,sigma,logamp,logsigma
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,-41999873.08073391,-30399782.826746706,-30411258.05804356,51847238.44826377,106658629.35790424,202747955.73155195,-153711346.21987906,229091241.14603364,7173405.732299039,-51676495.51504098,62524797.34526587,52172003.39757168,51847238.44826377,231281868.55527684,141098087.8867865,1,2,4,9,BR,FD,KP,PT,0.38106850387919516,0.09200023780122558,-0.9647761198096949,0.241427014477367
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,-478143972.96856135,221244678.08200175,-457349615.90026295,526849946.821454,106658629.35790424,202747955.73155195,-153711346.21987906,229091241.14603364,-428970207.3123092,199968240.71887168,-364413827.7834268,473289273.12772065,229091241.14603364,526849946.821454,365128082.41262126,1,2,4,10,BR,FD,KP,SC,0.4828552927447093,0.1161676612200324,-0.7280382711615238,0.24058481833776688
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,-167770148.47081712,-71299474.63833131,-97061855.24056505,182292177.01706806,39557678.58396325,153528610.69774944,-197509719.6408304,158542878.23088506,-185697554.65250644,-141794935.48762685,-47924549.06700771,233643714.9461994,158542878.23088506,233643714.9461994,201440159.68735734,1,2,5,7,BR,FD,LA,NL,0.2818928427387247,0.08359664037371842,-1.2662282705468375,0.2965549916988329
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,63449379.440155104,-23539178.13334164,141500253.15566188,67675081.51848778,39557678.58396325,153528610.69774944,-197509719.6408304,158542878.23088506,45521712.00101069,-94034837.9402376,190637876.8575108,104473810.16288105,67675081.51848778,231281868.55527684,140493409.61688268,1,2,5,8,BR,FD,LA,OV,0.47233708811416697,0.13898155111405164,-0.750062378561028,0.2942426140485044
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,25100900.84200671,18819112.04036396,13387214.841707965,31372188.33725223,39557678.58396325,153528610.69774944,-197509719.6408304,158542878.23088506,7173405.732299039,-51676495.51504098,62524797.34526587,52172003.39757168,31372188.33725223,231281868.55527684,118342234.63024646,1,2,5,9,BR,FD,LA,PT,0.4696803047980512,0.13803915599498132,-0.755703018278088,0.29390055742865945
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,-411043219.142548,270463685.4907854,-413550583.30665565,492043832.5721879,39557678.58396325,153528610.69774944,-197509719.6408304,158542878.23088506,-428970207.3123092,199968240.71887168,-364413827.7834268,473289273.12772065,158542878.23088506,492043832.5721879,338789463.1215176,1,2,5,10,BR,FD,LA,SC,0.6941262832398418,0.2041681078637299,-0.365101370706293,0.2941371488222573
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,231219134.01511684,47760278.41793508,238562526.40815508,236100258.6386962,-128212176.47463506,82228878.82130851,-294571462.33972245,152315300.31015402,45521712.00101069,-94034837.9402376,190637876.8575108,104473810.16288105,104473810.16288105,236100258.6386962,181042809.416752,1,2,7,8,BR,FD,NL,OV,0.03827276677352426,0.00809234304547604,-3.2630166860113263,0.211438658536855
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,192870944.80984175,90118540.45622244,110449314.25750989,212886243.53349096,-128212176.47463506,82228878.82130851,-294571462.33972245,152315300.31015402,7173405.732299039,-51676495.51504098,62524797.34526587,52172003.39757168,52172003.39757168,231281868.55527684,162163853.94912335,1,2,7,9,BR,FD,NL,PT,0.04240695585621582,0.00879268968338349,-3.1604428769868442,0.20734072689816105
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,-243272315.03478387,341762693.88504314,-316489660.55423814,419503466.2478307,-128212176.47463506,82228878.82130851,-294571462.33972245,152315300.31015402,-428970207.3123092,199968240.71887168,-364413827.7834268,473289273.12772065,152315300.31015402,473289273.12772065,319097477.0602455,1,2,7,10,BR,FD,NL,SC,0.23484263294237082,0.04846938744568245,-1.4488396362054539,0.2063909068048999
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,-38348358.0177845,42358410.75406949,-128113075.49289943,57138704.25789026,103007407.70717365,129989265.7615711,-56009490.60124128,165854560.55166,7173405.732299039,-51676495.51504098,62524797.34526587,52172003.39757168,52172003.39757168,231281868.55527684,126611784.1905997,1,2,8,9,BR,FD,OV,PT,0.7860702429854132,0.204735456081948,-0.24070912288006244,0.2604543847778835
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,-474492059.99041116,294002805.34361786,-555051608.1766465,558193841.370416,103007407.70717365,129989265.7615711,-56009490.60124128,165854560.55166,-428970207.3123092,199968240.71887168,-364413827.7834268,473289273.12772065,165854560.55166,558193841.370416,357154885.90126836,1,2,8,10,BR,FD,OV,SC,0.8949055851468778,0.23295955552128086,-0.11103705772789915,0.26031744893383724
2016-12-24 09:42:14.999084,15.927355498883175,43215500000.0,1,3,0,3,57485313.86834394,224023975.0827539,-246647262.95577005,231281868.55527684,-436143935.0946634,251644466.9377667,-426938251.32956463,503533980.83967555,64658760.29651579,172347588.09004042,-184122469.62984958,184077283.77922282,-428970207.3123092,199968240.71887168,-364413827.7834268,473289273.12772065,184077283.77922282,503533980.83967555,348045601.57547396,1,2,9,10,BR,FD,PT,SC,1.1734695906794192,0.29527100957784863,0.15996482261947279,0.2516221900885109
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,439258303.9994319,129979239.99983189,245482383.99968252,458085647.5195345,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,49141879.99993644,-21170507.99997261,92380711.99988052,53508081.43547157,53508081.43547157,458085647.5195345,270684127.7889932,1,2,3,4,BR,FD,HN,KP,0.12319457937283511,0.03525109959854357,-2.0939902274478017,0.28613827725745317
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,49141879.99993644,-21170507.99997261,92380711.99988052,53508081.43547157,105792247.99986316,201780143.999739,-153205231.9998018,227831574.3030802,-390118143.9994954,-151149839.9998045,-153099791.99980196,418375955.82152843,53508081.43547157,418375955.82152843,260205960.71509284,1,3,4,2,BR,HN,KP,FD,3.8186188812975863,0.7903679854738498,1.3398888078452045,0.20697744657008227
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,372388639.99951833,80992207.99989524,202041295.99973863,381094524.9638063,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,-17728175.99997707,-70157471.99990925,48940215.9999367,72362691.36581512,72362691.36581512,381094524.9638063,256149999.632647,1,2,3,5,BR,FD,HN,LA,0.3638970920588623,0.10312054679776672,-1.0108841654405727,0.2833749853086033
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,-17728175.99997707,-70157471.99990925,48940215.9999367,72362691.36581512,38922363.99994966,152792767.99980238,-196645327.99974564,157672383.03642783,-390118143.9994954,-151149839.9998045,-153099791.99980196,418375955.82152843,72362691.36581512,418375955.82152843,247379815.3810156,1,3,5,2,BR,HN,LA,FD,1.579640408512051,0.5472863800501891,0.45719723158710907,0.34666043176304384
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,205220239.99973455,10023431.999987034,105812535.99986312,205464878.0074274,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,-184897695.99976084,-141126383.99981746,-47286915.99993883,232602266.21184048,205464878.0074274,341108231.30029106,252302481.60505864,1,2,3,7,BR,FD,HN,NL,0.6871980434420437,0.19346244477602464,-0.375132755461017,0.2815202541066535
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,-184897695.99976084,-141126383.99981746,-47286915.99993883,232602266.21184048,-128247079.99983412,81823615.99989416,-292871455.99962115,152126321.40356904,-390118143.9994954,-151149839.9998045,-153099791.99980196,418375955.82152843,152126321.40356904,418375955.82152843,286053193.6843073,1,3,7,2,BR,HN,NL,FD,0.4587292692612672,0.0697325843062474,-0.7792950702556546,0.15201250275252054
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,435844991.99943626,57571107.99992554,342718687.99955666,439630855.9772935,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,45728999.99994085,-93578855.99987896,189619679.9997548,104154422.52367719,104154422.52367719,439630855.9772935,278732015.1754843,1,2,3,8,BR,FD,HN,OV,0.2377841474299639,0.067339334747475,-1.4363919604044006,0.28319189030080705
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,45728999.99994085,-93578855.99987896,189619679.9997548,104154422.52367719,102378215.9998676,129371431.99983266,-55966671.99992761,164979594.28063482,-390118143.9994954,-151149839.9998045,-153099791.99980196,418375955.82152843,104154422.52367719,418375955.82152843,257154550.98153287,1,3,8,2,BR,HN,OV,FD,3.6890855497339956,0.8461310691644975,1.305378608840085,0.22936065385813825
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,397396543.999486,99722647.99987102,215309503.99972156,409717731.74570024,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,7279769.4999905825,-51427231.99993347,62207959.99991954,51939919.47575558,51939919.47575558,409717731.74570024,258200108.3556056,1,2,3,9,BR,FD,HN,PT,0.23118135438250148,0.06546231328495283,-1.4645527925705788,0.2831609971239766
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,7279769.4999905825,-51427231.99993347,62207959.99991954,51939919.47575558,63930419.9999173,171523087.99977815,-183377743.9997628,183049906.63298756,-390118143.9994954,-151149839.9998045,-153099791.99980196,418375955.82152843,51939919.47575558,418375955.82152843,248618503.30764067,1,3,9,2,BR,HN,PT,FD,4.973645792740217,1.1171648369479619,1.604153131092463,0.22461688773248686
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,-37593663.99995137,350124959.9995471,-208623631.9997301,352137432.2443238,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,-427715775.9994468,198973903.99974263,-361721407.9995321,471732338.8445059,230034550.90067554,471732338.8445059,348753138.3224491,1,2,3,10,BR,FD,HN,SC,0.6177800261702178,0.17443393169957483,-0.48162282959618596,0.2823527328541325
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,-333465983.99956864,71800159.99990714,-398682975.9994843,341108231.30029106,-427715775.9994468,198973903.99974263,-361721407.9995321,471732338.8445059,-371065727.99952006,421923615.9994542,-607304383.9992144,561880158.2489532,-390118143.9994954,-151149839.9998045,-153099791.99980196,418375955.82152843,341108231.30029106,561880158.2489532,448274171.05381966,1,3,10,2,BR,HN,SC,FD,0.8888054942888728,0.15641747870414738,-0.11787685898267228,0.1759861743758454
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,-66869827.99991351,-48986991.99993664,-43440739.99994381,82893300.58539034,105792247.99986316,201780143.999739,-153205231.9998018,227831574.3030802,-17728175.99997707,-70157471.99990925,48940215.9999367,72362691.36581512,72362691.36581512,230034550.90067554,153280529.2887403,1,2,4,5,BR,FD,KP,LA,0.3761149990148982,0.10896663422176242,-0.9778603339104651,0.28971285915167877
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,-234038847.99969727,-119955743.99984483,-139668399.99981934,262989663.08884028,105792247.99986316,201780143.999739,-153205231.9998018,227831574.3030802,-184897695.99976084,-141126383.99981746,-47286915.99993883,232602266.21184048,227831574.3030802,262989663.08884028,238364513.62610912,1,2,4,7,BR,FD,KP,NL,0.6541197497430151,0.1879895017286372,-0.4244648407037614,0.2873897161066406
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,-3413801.4999955837,-72408079.99990635,97239407.99987423,72488510.05472666,105792247.99986316,201780143.999739,-153205231.9998018,227831574.3030802,45728999.99994085,-93578855.99987896,189619679.9997548,104154422.52367719,72488510.05472666,230034550.90067554,158627264.4455399,1,2,4,8,BR,FD,KP,OV,0.5168122633134636,0.14893346165524943,-0.6600755974735634,0.28817371287174215
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,-41861887.99994585,-30256597.999960866,-30172921.99996097,51651518.75261023,105792247.99986316,201780143.999739,-153205231.9998018,227831574.3030802,7279769.4999905825,-51427231.99993347,62207959.99991954,51939919.47575558,51651518.75261023,230034550.90067554,140364390.85803038,1,2,4,9,BR,FD,KP,PT,0.4529609707032463,0.1308873475237309,-0.7919493145988412,0.2889560370652971
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,-476855647.9993832,220144367.99971524,-454103455.9994127,525218860.84841406,105792247.99986316,201780143.999739,-153205231.9998018,227831574.3030802,-427715775.9994468,198973903.99974263,-361721407.9995321,471732338.8445059,227831574.3030802,525218860.84841406,363704331.2241689,1,2,4,10,BR,FD,KP,SC,0.5531662343889847,0.1595912447462491,-0.5920967179506288,0.28850164111471355
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,-167168975.99978378,-70968815.99990821,-96227743.99987552,181609579.54151294,38922363.99994966,152792767.99980238,-196645327.99974564,157672383.03642783,-184897695.99976084,-141126383.99981746,-47286915.99993883,232602266.21184048,157672383.03642783,232602266.21184048,200479694.92261422,1,2,5,7,BR,FD,LA,NL,0.3761824487899878,0.15090130838649607,-0.9776810171376455,0.40136290629981397
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,63456175.99991792,-23421195.999969706,140679567.99981803,67640510.75059646,38922363.99994966,152792767.99980238,-196645327.99974564,157672383.03642783,45728999.99994085,-93578855.99987896,189619679.9997548,104154422.52367719,67640510.75059646,230034550.90067554,139875466.80284426,1,2,5,8,BR,FD,LA,OV,0.5498837977765818,0.22011495279558344,-0.5980482998475525,0.4005173916050006
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,25007895.99996765,18730407.99997577,13267877.99998284,31244568.266992494,38922363.99994966,152792767.99980238,-196645327.99974564,157672383.03642783,7279769.4999905825,-51427231.99993347,62207959.99991954,51939919.47575558,31244568.266992494,230034550.90067554,117722855.41996285,1,2,5,9,BR,FD,LA,PT,0.5373898387275179,0.215415563186078,-0.6210314911903052,0.40107942444573325
2016-12-24 09:42:45.002060,15.935712476966406,43007500000.0,1,0,0,0,56649227.99992672,222950127.99971163,-245585887.99968237,230034550.90067554,-409985567.9994697,269131519.99965185,-410662783.9994688,490428324.04457515,38922363.99994966,152792767.99980238,-196645327.99974564,157672383.03642783,-427715775.9994468,198973903.99974263,-361721407.9995321,471732338.8445059,157672383.03642783,490428324.04457515,337466899.2065461,1,2,5,10,BR,FD,LA,SC,0.8159217862592655,0.3265606907894516,-0.20343677878442012,0.400459068804966
